"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","CPI","TOT","IDX2015","M","1986-05",68.59833,
"CHE","CPI","TOT","IDX2015","M","1986-06",68.58459,
"CHE","CPI","TOT","IDX2015","M","1986-07",68.26062,
"CHE","CPI","TOT","IDX2015","M","1986-08",68.39223,
"CHE","CPI","TOT","IDX2015","M","1986-09",68.51122,
"CHE","CPI","TOT","IDX2015","M","1986-10",68.52796,
"CHE","CPI","TOT","IDX2015","M","1986-11",68.69746,
"CHE","CPI","TOT","IDX2015","M","1986-12",68.83469,
"CHE","CPI","TOT","IDX2015","M","1987-01",69.23295,
"CHE","CPI","TOT","IDX2015","M","1987-02",69.43614,
"CHE","CPI","TOT","IDX2015","M","1987-03",69.53317,
"CHE","CPI","TOT","IDX2015","M","1987-04",69.61998,
"CHE","CPI","TOT","IDX2015","M","1987-05",69.23425,
"CHE","CPI","TOT","IDX2015","M","1987-06",69.45528,
"CHE","CPI","TOT","IDX2015","M","1987-07",69.47313,
"CHE","CPI","TOT","IDX2015","M","1987-08",69.74328,
"CHE","CPI","TOT","IDX2015","M","1987-09",69.57748,
"CHE","CPI","TOT","IDX2015","M","1987-10",69.88432,
"CHE","CPI","TOT","IDX2015","M","1987-11",70.13853,
"CHE","CPI","TOT","IDX2015","M","1987-12",70.13361,
"CHE","CPI","TOT","IDX2015","M","1988-01",70.31264,
"CHE","CPI","TOT","IDX2015","M","1988-02",70.65617,
"CHE","CPI","TOT","IDX2015","M","1988-03",70.81976,
"CHE","CPI","TOT","IDX2015","M","1988-04",70.95499,
"CHE","CPI","TOT","IDX2015","M","1988-05",70.78267,
"CHE","CPI","TOT","IDX2015","M","1988-06",70.89284,
"CHE","CPI","TOT","IDX2015","M","1988-07",70.73125,
"CHE","CPI","TOT","IDX2015","M","1988-08",70.97804,
"CHE","CPI","TOT","IDX2015","M","1988-09",70.99638,
"CHE","CPI","TOT","IDX2015","M","1988-10",71.10986,
"CHE","CPI","TOT","IDX2015","M","1988-11",71.37099,
"CHE","CPI","TOT","IDX2015","M","1988-12",71.5003,
"CHE","CPI","TOT","IDX2015","M","1989-01",71.89223,
"CHE","CPI","TOT","IDX2015","M","1989-02",72.25361,
"CHE","CPI","TOT","IDX2015","M","1989-03",72.44777,
"CHE","CPI","TOT","IDX2015","M","1989-04",72.82909,
"CHE","CPI","TOT","IDX2015","M","1989-05",72.87941,
"CHE","CPI","TOT","IDX2015","M","1989-06",73.00391,
"CHE","CPI","TOT","IDX2015","M","1989-07",72.84232,
"CHE","CPI","TOT","IDX2015","M","1989-08",73.0842,
"CHE","CPI","TOT","IDX2015","M","1989-09",73.40206,
"CHE","CPI","TOT","IDX2015","M","1989-10",73.69216,
"CHE","CPI","TOT","IDX2015","M","1989-11",74.5429,
"CHE","CPI","TOT","IDX2015","M","1989-12",75.09092,
"CHE","CPI","TOT","IDX2015","M","1990-01",75.53288,
"CHE","CPI","TOT","IDX2015","M","1990-02",75.77787,
"CHE","CPI","TOT","IDX2015","M","1990-03",76.0388,
"CHE","CPI","TOT","IDX2015","M","1990-04",76.19527,
"CHE","CPI","TOT","IDX2015","M","1990-05",76.56576,
"CHE","CPI","TOT","IDX2015","M","1990-06",76.67252,
"CHE","CPI","TOT","IDX2015","M","1990-07",76.71021,
"CHE","CPI","TOT","IDX2015","M","1990-08",77.53027,
"CHE","CPI","TOT","IDX2015","M","1990-09",77.89866,
"CHE","CPI","TOT","IDX2015","M","1990-10",78.3731,
"CHE","CPI","TOT","IDX2015","M","1990-11",79.05704,
"CHE","CPI","TOT","IDX2015","M","1990-12",79.05283,
"CHE","CPI","TOT","IDX2015","M","1991-01",79.69427,
"CHE","CPI","TOT","IDX2015","M","1991-02",80.48647,
"CHE","CPI","TOT","IDX2015","M","1991-03",80.49901,
"CHE","CPI","TOT","IDX2015","M","1991-04",80.69227,
"CHE","CPI","TOT","IDX2015","M","1991-05",81.37331,
"CHE","CPI","TOT","IDX2015","M","1991-06",81.7075,
"CHE","CPI","TOT","IDX2015","M","1991-07",81.73577,
"CHE","CPI","TOT","IDX2015","M","1991-08",82.161,
"CHE","CPI","TOT","IDX2015","M","1991-09",82.32018,
"CHE","CPI","TOT","IDX2015","M","1991-10",82.39295,
"CHE","CPI","TOT","IDX2015","M","1991-11",83.38273,
"CHE","CPI","TOT","IDX2015","M","1991-12",83.18475,
"CHE","CPI","TOT","IDX2015","M","1992-01",83.576,
"CHE","CPI","TOT","IDX2015","M","1992-02",84.17252,
"CHE","CPI","TOT","IDX2015","M","1992-03",84.41842,
"CHE","CPI","TOT","IDX2015","M","1992-04",84.55304,
"CHE","CPI","TOT","IDX2015","M","1992-05",84.77588,
"CHE","CPI","TOT","IDX2015","M","1992-06",85.11269,
"CHE","CPI","TOT","IDX2015","M","1992-07",84.85657,
"CHE","CPI","TOT","IDX2015","M","1992-08",85.0785,
"CHE","CPI","TOT","IDX2015","M","1992-09",85.17874,
"CHE","CPI","TOT","IDX2015","M","1992-10",85.30244,
"CHE","CPI","TOT","IDX2015","M","1992-11",86.12301,
"CHE","CPI","TOT","IDX2015","M","1992-12",86.03039,
"CHE","CPI","TOT","IDX2015","M","1993-01",86.47165,
"CHE","CPI","TOT","IDX2015","M","1993-02",87.02668,
"CHE","CPI","TOT","IDX2015","M","1993-03",87.49009,
"CHE","CPI","TOT","IDX2015","M","1993-04",87.75593,
"CHE","CPI","TOT","IDX2015","M","1993-05",87.80746,
"CHE","CPI","TOT","IDX2015","M","1993-06",87.785,
"CHE","CPI","TOT","IDX2015","M","1993-07",87.73057,
"CHE","CPI","TOT","IDX2015","M","1993-08",88.16311,
"CHE","CPI","TOT","IDX2015","M","1993-09",88.10898,
"CHE","CPI","TOT","IDX2015","M","1993-10",88.17464,
"CHE","CPI","TOT","IDX2015","M","1993-11",88.05585,
"CHE","CPI","TOT","IDX2015","M","1993-12",88.16592,
"CHE","CPI","TOT","IDX2015","M","1994-01",88.26907,
"CHE","CPI","TOT","IDX2015","M","1994-02",88.62743,
"CHE","CPI","TOT","IDX2015","M","1994-03",88.62883,
"CHE","CPI","TOT","IDX2015","M","1994-04",88.67504,
"CHE","CPI","TOT","IDX2015","M","1994-05",88.12462,
"CHE","CPI","TOT","IDX2015","M","1994-06",88.26335,
"CHE","CPI","TOT","IDX2015","M","1994-07",88.24812,
"CHE","CPI","TOT","IDX2015","M","1994-08",88.59464,
"CHE","CPI","TOT","IDX2015","M","1994-09",88.63043,
"CHE","CPI","TOT","IDX2015","M","1994-10",88.55746,
"CHE","CPI","TOT","IDX2015","M","1994-11",88.55114,
"CHE","CPI","TOT","IDX2015","M","1994-12",88.53631,
"CHE","CPI","TOT","IDX2015","M","1995-01",89.16492,
"CHE","CPI","TOT","IDX2015","M","1995-02",89.95982,
"CHE","CPI","TOT","IDX2015","M","1995-03",90.01505,
"CHE","CPI","TOT","IDX2015","M","1995-04",90.09074,
"CHE","CPI","TOT","IDX2015","M","1995-05",89.92103,
"CHE","CPI","TOT","IDX2015","M","1995-06",90.09946,
"CHE","CPI","TOT","IDX2015","M","1995-07",90.03871,
"CHE","CPI","TOT","IDX2015","M","1995-08",90.324,
"CHE","CPI","TOT","IDX2015","M","1995-09",90.40128,
"CHE","CPI","TOT","IDX2015","M","1995-10",90.30325,
"CHE","CPI","TOT","IDX2015","M","1995-11",90.23598,
"CHE","CPI","TOT","IDX2015","M","1995-12",90.26105,
"CHE","CPI","TOT","IDX2015","M","1996-01",90.51877,
"CHE","CPI","TOT","IDX2015","M","1996-02",90.66371,
"CHE","CPI","TOT","IDX2015","M","1996-03",90.8238,
"CHE","CPI","TOT","IDX2015","M","1996-04",90.91181,
"CHE","CPI","TOT","IDX2015","M","1996-05",90.57981,
"CHE","CPI","TOT","IDX2015","M","1996-06",90.75654,
"CHE","CPI","TOT","IDX2015","M","1996-07",90.62963,
"CHE","CPI","TOT","IDX2015","M","1996-08",90.864,
"CHE","CPI","TOT","IDX2015","M","1996-09",90.91692,
"CHE","CPI","TOT","IDX2015","M","1996-10",91.06187,
"CHE","CPI","TOT","IDX2015","M","1996-11",90.89437,
"CHE","CPI","TOT","IDX2015","M","1996-12",90.96634,
"CHE","CPI","TOT","IDX2015","M","1997-01",91.27017,
"CHE","CPI","TOT","IDX2015","M","1997-02",91.43015,
"CHE","CPI","TOT","IDX2015","M","1997-03",91.29864,
"CHE","CPI","TOT","IDX2015","M","1997-04",91.38655,
"CHE","CPI","TOT","IDX2015","M","1997-05",91.10217,
"CHE","CPI","TOT","IDX2015","M","1997-06",91.19369,
"CHE","CPI","TOT","IDX2015","M","1997-07",91.09455,
"CHE","CPI","TOT","IDX2015","M","1997-08",91.29523,
"CHE","CPI","TOT","IDX2015","M","1997-09",91.29343,
"CHE","CPI","TOT","IDX2015","M","1997-10",91.30024,
"CHE","CPI","TOT","IDX2015","M","1997-11",91.27328,
"CHE","CPI","TOT","IDX2015","M","1997-12",91.31779,
"CHE","CPI","TOT","IDX2015","M","1998-01",91.2842,
"CHE","CPI","TOT","IDX2015","M","1998-02",91.39627,
"CHE","CPI","TOT","IDX2015","M","1998-03",91.32881,
"CHE","CPI","TOT","IDX2015","M","1998-04",91.3659,
"CHE","CPI","TOT","IDX2015","M","1998-05",91.17725,
"CHE","CPI","TOT","IDX2015","M","1998-06",91.28571,
"CHE","CPI","TOT","IDX2015","M","1998-07",91.16301,
"CHE","CPI","TOT","IDX2015","M","1998-08",91.42264,
"CHE","CPI","TOT","IDX2015","M","1998-09",91.34976,
"CHE","CPI","TOT","IDX2015","M","1998-10",91.33152,
"CHE","CPI","TOT","IDX2015","M","1998-11",91.18336,
"CHE","CPI","TOT","IDX2015","M","1998-12",91.16392,
"CHE","CPI","TOT","IDX2015","M","1999-01",91.35076,
"CHE","CPI","TOT","IDX2015","M","1999-02",91.65951,
"CHE","CPI","TOT","IDX2015","M","1999-03",91.75533,
"CHE","CPI","TOT","IDX2015","M","1999-04",91.9084,
"CHE","CPI","TOT","IDX2015","M","1999-05",91.70221,
"CHE","CPI","TOT","IDX2015","M","1999-06",91.80977,
"CHE","CPI","TOT","IDX2015","M","1999-07",91.83302,
"CHE","CPI","TOT","IDX2015","M","1999-08",92.28751,
"CHE","CPI","TOT","IDX2015","M","1999-09",92.46183,
"CHE","CPI","TOT","IDX2015","M","1999-10",92.46093,
"CHE","CPI","TOT","IDX2015","M","1999-11",92.37272,
"CHE","CPI","TOT","IDX2015","M","1999-12",92.68457,
"CHE","CPI","TOT","IDX2015","M","2000-01",92.79904,
"CHE","CPI","TOT","IDX2015","M","2000-02",93.14778,
"CHE","CPI","TOT","IDX2015","M","2000-03",93.116,
"CHE","CPI","TOT","IDX2015","M","2000-04",93.1974,
"CHE","CPI","TOT","IDX2015","M","2000-05",93.15159,
"CHE","CPI","TOT","IDX2015","M","2000-06",93.49832,
"CHE","CPI","TOT","IDX2015","M","2000-07",93.56759,
"CHE","CPI","TOT","IDX2015","M","2000-08",93.32551,
"CHE","CPI","TOT","IDX2015","M","2000-09",93.79323,
"CHE","CPI","TOT","IDX2015","M","2000-10",93.69269,
"CHE","CPI","TOT","IDX2015","M","2000-11",94.13936,
"CHE","CPI","TOT","IDX2015","M","2000-12",94.06869,
"CHE","CPI","TOT","IDX2015","M","2001-01",94.00123,
"CHE","CPI","TOT","IDX2015","M","2001-02",93.87412,
"CHE","CPI","TOT","IDX2015","M","2001-03",94.02468,
"CHE","CPI","TOT","IDX2015","M","2001-04",94.28461,
"CHE","CPI","TOT","IDX2015","M","2001-05",94.79634,
"CHE","CPI","TOT","IDX2015","M","2001-06",94.97597,
"CHE","CPI","TOT","IDX2015","M","2001-07",94.83222,
"CHE","CPI","TOT","IDX2015","M","2001-08",94.30616,
"CHE","CPI","TOT","IDX2015","M","2001-09",94.42635,
"CHE","CPI","TOT","IDX2015","M","2001-10",94.2832,
"CHE","CPI","TOT","IDX2015","M","2001-11",94.40951,
"CHE","CPI","TOT","IDX2015","M","2001-12",94.37463,
"CHE","CPI","TOT","IDX2015","M","2002-01",94.4914,
"CHE","CPI","TOT","IDX2015","M","2002-02",94.48849,
"CHE","CPI","TOT","IDX2015","M","2002-03",94.50374,
"CHE","CPI","TOT","IDX2015","M","2002-04",95.31909,
"CHE","CPI","TOT","IDX2015","M","2002-05",95.41061,
"CHE","CPI","TOT","IDX2015","M","2002-06",95.28551,
"CHE","CPI","TOT","IDX2015","M","2002-07",94.78331,
"CHE","CPI","TOT","IDX2015","M","2002-08",94.75183,
"CHE","CPI","TOT","IDX2015","M","2002-09",94.89548,
"CHE","CPI","TOT","IDX2015","M","2002-10",95.44971,
"CHE","CPI","TOT","IDX2015","M","2002-11",95.27378,
"CHE","CPI","TOT","IDX2015","M","2002-12",95.21535,
"CHE","CPI","TOT","IDX2015","M","2003-01",95.29143,
"CHE","CPI","TOT","IDX2015","M","2003-02",95.38525,
"CHE","CPI","TOT","IDX2015","M","2003-03",95.76917,
"CHE","CPI","TOT","IDX2015","M","2003-04",95.95953,
"CHE","CPI","TOT","IDX2015","M","2003-05",95.80576,
"CHE","CPI","TOT","IDX2015","M","2003-06",95.80766,
"CHE","CPI","TOT","IDX2015","M","2003-07",95.03962,
"CHE","CPI","TOT","IDX2015","M","2003-08",95.26086,
"CHE","CPI","TOT","IDX2015","M","2003-09",95.39889,
"CHE","CPI","TOT","IDX2015","M","2003-10",95.88274,
"CHE","CPI","TOT","IDX2015","M","2003-11",95.76215,
"CHE","CPI","TOT","IDX2015","M","2003-12",95.7807,
"CHE","CPI","TOT","IDX2015","M","2004-01",95.45582,
"CHE","CPI","TOT","IDX2015","M","2004-02",95.47176,
"CHE","CPI","TOT","IDX2015","M","2004-03",95.67625,
"CHE","CPI","TOT","IDX2015","M","2004-04",96.48329,
"CHE","CPI","TOT","IDX2015","M","2004-05",96.70632,
"CHE","CPI","TOT","IDX2015","M","2004-06",96.87312,
"CHE","CPI","TOT","IDX2015","M","2004-07",95.85929,
"CHE","CPI","TOT","IDX2015","M","2004-08",96.21455,
"CHE","CPI","TOT","IDX2015","M","2004-09",96.22005,
"CHE","CPI","TOT","IDX2015","M","2004-10",97.12212,
"CHE","CPI","TOT","IDX2015","M","2004-11",97.21535,
"CHE","CPI","TOT","IDX2015","M","2004-12",97.05637,
"CHE","CPI","TOT","IDX2015","M","2005-01",96.60588,
"CHE","CPI","TOT","IDX2015","M","2005-02",96.81819,
"CHE","CPI","TOT","IDX2015","M","2005-03",97.05506,
"CHE","CPI","TOT","IDX2015","M","2005-04",97.84957,
"CHE","CPI","TOT","IDX2015","M","2005-05",97.75243,
"CHE","CPI","TOT","IDX2015","M","2005-06",97.53271,
"CHE","CPI","TOT","IDX2015","M","2005-07",96.99913,
"CHE","CPI","TOT","IDX2015","M","2005-08",97.13886,
"CHE","CPI","TOT","IDX2015","M","2005-09",97.56388,
"CHE","CPI","TOT","IDX2015","M","2005-10",98.41703,
"CHE","CPI","TOT","IDX2015","M","2005-11",98.14037,
"CHE","CPI","TOT","IDX2015","M","2005-12",98.03311,
"CHE","CPI","TOT","IDX2015","M","2006-01",97.85297,
"CHE","CPI","TOT","IDX2015","M","2006-02",98.15781,
"CHE","CPI","TOT","IDX2015","M","2006-03",98.05356,
"CHE","CPI","TOT","IDX2015","M","2006-04",98.88596,
"CHE","CPI","TOT","IDX2015","M","2006-05",99.08373,
"CHE","CPI","TOT","IDX2015","M","2006-06",99.05627,
"CHE","CPI","TOT","IDX2015","M","2006-07",98.38104,
"CHE","CPI","TOT","IDX2015","M","2006-08",98.54945,
"CHE","CPI","TOT","IDX2015","M","2006-09",98.33844,
"CHE","CPI","TOT","IDX2015","M","2006-10",98.67155,
"CHE","CPI","TOT","IDX2015","M","2006-11",98.62884,
"CHE","CPI","TOT","IDX2015","M","2006-12",98.64187,
"CHE","CPI","TOT","IDX2015","M","2007-01",97.95282,
"CHE","CPI","TOT","IDX2015","M","2007-02",98.14658,
"CHE","CPI","TOT","IDX2015","M","2007-03",98.22307,
"CHE","CPI","TOT","IDX2015","M","2007-04",99.33484,
"CHE","CPI","TOT","IDX2015","M","2007-05",99.56719,
"CHE","CPI","TOT","IDX2015","M","2007-06",99.68117,
"CHE","CPI","TOT","IDX2015","M","2007-07",99.08974,
"CHE","CPI","TOT","IDX2015","M","2007-08",98.97898,
"CHE","CPI","TOT","IDX2015","M","2007-09",99.0732,
"CHE","CPI","TOT","IDX2015","M","2007-10",99.91914,
"CHE","CPI","TOT","IDX2015","M","2007-11",100.3746,
"CHE","CPI","TOT","IDX2015","M","2007-12",100.6187,
"CHE","CPI","TOT","IDX2015","M","2008-01",100.3294,
"CHE","CPI","TOT","IDX2015","M","2008-02",100.4674,
"CHE","CPI","TOT","IDX2015","M","2008-03",100.8072,
"CHE","CPI","TOT","IDX2015","M","2008-04",101.6036,
"CHE","CPI","TOT","IDX2015","M","2008-05",102.4103,
"CHE","CPI","TOT","IDX2015","M","2008-06",102.5836,
"CHE","CPI","TOT","IDX2015","M","2008-07",102.1366,
"CHE","CPI","TOT","IDX2015","M","2008-08",101.8705,
"CHE","CPI","TOT","IDX2015","M","2008-09",101.9733,
"CHE","CPI","TOT","IDX2015","M","2008-10",102.5151,
"CHE","CPI","TOT","IDX2015","M","2008-11",101.8323,
"CHE","CPI","TOT","IDX2015","M","2008-12",101.324,
"CHE","CPI","TOT","IDX2015","M","2009-01",100.4691,
"CHE","CPI","TOT","IDX2015","M","2009-02",100.7059,
"CHE","CPI","TOT","IDX2015","M","2009-03",100.3795,
"CHE","CPI","TOT","IDX2015","M","2009-04",101.2645,
"CHE","CPI","TOT","IDX2015","M","2009-05",101.426,
"CHE","CPI","TOT","IDX2015","M","2009-06",101.608,
"CHE","CPI","TOT","IDX2015","M","2009-07",100.9337,
"CHE","CPI","TOT","IDX2015","M","2009-08",101.0454,
"CHE","CPI","TOT","IDX2015","M","2009-09",101.0325,
"CHE","CPI","TOT","IDX2015","M","2009-10",101.6604,
"CHE","CPI","TOT","IDX2015","M","2009-11",101.8567,
"CHE","CPI","TOT","IDX2015","M","2009-12",101.6104,
"CHE","CPI","TOT","IDX2015","M","2010-01",101.4975,
"CHE","CPI","TOT","IDX2015","M","2010-02",101.6453,
"CHE","CPI","TOT","IDX2015","M","2010-03",101.7846,
"CHE","CPI","TOT","IDX2015","M","2010-04",102.6545,
"CHE","CPI","TOT","IDX2015","M","2010-05",102.5486,
"CHE","CPI","TOT","IDX2015","M","2010-06",102.1021,
"CHE","CPI","TOT","IDX2015","M","2010-07",101.3561,
"CHE","CPI","TOT","IDX2015","M","2010-08",101.342,
"CHE","CPI","TOT","IDX2015","M","2010-09",101.3185,
"CHE","CPI","TOT","IDX2015","M","2010-10",101.8576,
"CHE","CPI","TOT","IDX2015","M","2010-11",102.1022,
"CHE","CPI","TOT","IDX2015","M","2010-12",102.1384,
"CHE","CPI","TOT","IDX2015","M","2011-01",101.7802,
"CHE","CPI","TOT","IDX2015","M","2011-02",102.1638,
"CHE","CPI","TOT","IDX2015","M","2011-03",102.8068,
"CHE","CPI","TOT","IDX2015","M","2011-04",102.9202,
"CHE","CPI","TOT","IDX2015","M","2011-05",102.927,
"CHE","CPI","TOT","IDX2015","M","2011-06",102.6783,
"CHE","CPI","TOT","IDX2015","M","2011-07",101.8345,
"CHE","CPI","TOT","IDX2015","M","2011-08",101.5368,
"CHE","CPI","TOT","IDX2015","M","2011-09",101.8107,
"CHE","CPI","TOT","IDX2015","M","2011-10",101.743,
"CHE","CPI","TOT","IDX2015","M","2011-11",101.5654,
"CHE","CPI","TOT","IDX2015","M","2011-12",101.4084,
"CHE","CPI","TOT","IDX2015","M","2012-01",100.9767,
"CHE","CPI","TOT","IDX2015","M","2012-02",101.2612,
"CHE","CPI","TOT","IDX2015","M","2012-03",101.8257,
"CHE","CPI","TOT","IDX2015","M","2012-04",101.9018,
"CHE","CPI","TOT","IDX2015","M","2012-05",101.8837,
"CHE","CPI","TOT","IDX2015","M","2012-06",101.5963,
"CHE","CPI","TOT","IDX2015","M","2012-07",101.1073,
"CHE","CPI","TOT","IDX2015","M","2012-08",101.0768,
"CHE","CPI","TOT","IDX2015","M","2012-09",101.3918,
"CHE","CPI","TOT","IDX2015","M","2012-10",101.517,
"CHE","CPI","TOT","IDX2015","M","2012-11",101.1842,
"CHE","CPI","TOT","IDX2015","M","2012-12",100.9679,
"CHE","CPI","TOT","IDX2015","M","2013-01",100.7043,
"CHE","CPI","TOT","IDX2015","M","2013-02",101.0018,
"CHE","CPI","TOT","IDX2015","M","2013-03",101.2213,
"CHE","CPI","TOT","IDX2015","M","2013-04",101.2553,
"CHE","CPI","TOT","IDX2015","M","2013-05",101.3667,
"CHE","CPI","TOT","IDX2015","M","2013-06",101.4664,
"CHE","CPI","TOT","IDX2015","M","2013-07",101.1045,
"CHE","CPI","TOT","IDX2015","M","2013-08",101.0317,
"CHE","CPI","TOT","IDX2015","M","2013-09",101.3356,
"CHE","CPI","TOT","IDX2015","M","2013-10",101.2579,
"CHE","CPI","TOT","IDX2015","M","2013-11",101.2649,
"CHE","CPI","TOT","IDX2015","M","2013-12",101.0356,
"CHE","CPI","TOT","IDX2015","M","2014-01",100.7592,
"CHE","CPI","TOT","IDX2015","M","2014-02",100.8593,
"CHE","CPI","TOT","IDX2015","M","2014-03",101.2241,
"CHE","CPI","TOT","IDX2015","M","2014-04",101.2938,
"CHE","CPI","TOT","IDX2015","M","2014-05",101.5906,
"CHE","CPI","TOT","IDX2015","M","2014-06",101.5167,
"CHE","CPI","TOT","IDX2015","M","2014-07",101.1368,
"CHE","CPI","TOT","IDX2015","M","2014-08",101.1042,
"CHE","CPI","TOT","IDX2015","M","2014-09",101.2468,
"CHE","CPI","TOT","IDX2015","M","2014-10",101.245,
"CHE","CPI","TOT","IDX2015","M","2014-11",101.2055,
"CHE","CPI","TOT","IDX2015","M","2014-12",100.7038,
"CHE","CPI","TOT","IDX2015","M","2015-01",100.2702,
"CHE","CPI","TOT","IDX2015","M","2015-02",100.0125,
"CHE","CPI","TOT","IDX2015","M","2015-03",100.3387,
"CHE","CPI","TOT","IDX2015","M","2015-04",100.1567,
"CHE","CPI","TOT","IDX2015","M","2015-05",100.3899,
"CHE","CPI","TOT","IDX2015","M","2015-06",100.4636,
"CHE","CPI","TOT","IDX2015","M","2015-07",99.84627,
"CHE","CPI","TOT","IDX2015","M","2015-08",99.68618,
"CHE","CPI","TOT","IDX2015","M","2015-09",99.78522,
"CHE","CPI","TOT","IDX2015","M","2015-10",99.86822,
"CHE","CPI","TOT","IDX2015","M","2015-11",99.79624,
"CHE","CPI","TOT","IDX2015","M","2015-12",99.38626,
"CHE","CPI","TOT","IDX2015","M","2016-01",99.00013,
"CHE","CPI","TOT","IDX2015","M","2016-02",99.18388,
"CHE","CPI","TOT","IDX2015","M","2016-03",99.47507,
"CHE","CPI","TOT","IDX2015","M","2016-04",99.80416,
"CHE","CPI","TOT","IDX2015","M","2016-05",99.94821,
"CHE","CPI","TOT","IDX2015","M","2016-06",100.0878,
"CHE","CPI","TOT","IDX2015","M","2016-07",99.64368,
"CHE","CPI","TOT","IDX2015","M","2016-08",99.54354,
"CHE","CPI","TOT","IDX2015","M","2016-09",99.60408,
"CHE","CPI","TOT","IDX2015","M","2016-10",99.65571,
"CHE","CPI","TOT","IDX2015","M","2016-11",99.45873,
"CHE","CPI","TOT","IDX2015","M","2016-12",99.37955,
"CHE","CPI","TOT","IDX2015","M","2017-01",99.34556,
"CHE","CPI","TOT","IDX2015","M","2017-02",99.82462,
"CHE","CPI","TOT","IDX2015","M","2017-03",100.0399,
"CHE","CPI","TOT","IDX2015","M","2017-04",100.2411,
"CHE","CPI","TOT","IDX2015","M","2017-05",100.4274,
"CHE","CPI","TOT","IDX2015","M","2017-06",100.2852,
"CHE","CPI","TOT","IDX2015","M","2017-07",99.97176,
"CHE","CPI","TOT","IDX2015","M","2017-08",100.0041,
"CHE","CPI","TOT","IDX2015","M","2017-09",100.2535,
"CHE","CPI","TOT","IDX2015","M","2017-10",100.3144,
"CHE","CPI","TOT","IDX2015","M","2017-11",100.2415,
"CHE","CPI","TOT","IDX2015","M","2017-12",100.213,
"CHE","CPI","TOT","IDX2015","M","2018-01",100.0809,
"CHE","CPI","TOT","IDX2015","M","2018-02",100.4516,
"CHE","CPI","TOT","IDX2015","M","2018-03",100.8356,
"CHE","CPI","TOT","IDX2015","M","2018-04",101.0462,
"CHE","CPI","TOT","IDX2015","M","2018-05",101.4309,
"CHE","CPI","TOT","IDX2015","M","2018-06",101.4351,
"CHE","CPI","TOT","IDX2015","M","2018-07",101.2017,
"CHE","CPI","TOT","IDX2015","M","2018-08",101.1853,
"CHE","CPI","TOT","IDX2015","M","2018-09",101.2455,
"CHE","CPI","TOT","IDX2015","M","2018-10",101.4245,
"CHE","CPI","TOT","IDX2015","M","2018-11",101.1657,
"CHE","CPI","TOT","IDX2015","M","2018-12",100.906,
"CHE","CPI","TOT","IDX2015","M","2019-01",100.6415,
"CHE","CPI","TOT","IDX2015","M","2019-02",101.0328,
"CHE","CPI","TOT","IDX2015","M","2019-03",101.5708,
"CHE","CPI","TOT","IDX2015","M","2019-04",101.7617,
"CHE","CPI","TOT","IDX2015","M","2019-05",102.0742,
"CHE","CPI","TOT","IDX2015","M","2019-06",102.0439,
"CHE","CPI","TOT","IDX2015","M","2019-07",101.5173,
"CHE","CPI","TOT","IDX2015","M","2019-08",101.507,
"CHE","CPI","TOT","IDX2015","M","2019-09",101.3957,
"CHE","CPI","TOT","IDX2015","M","2019-10",101.1677,
"CHE","CPI","TOT","IDX2015","M","2019-11",101.033,
"CHE","CPI","TOT","IDX2015","M","2019-12",101.0632,
"CHE","CPI","TOT","IDX2015","M","2020-01",100.8451,
"CHE","CPI","TOT","IDX2015","M","2020-02",100.97,
"CHE","CPI","TOT","IDX2015","M","2020-03",101.0475,
"CHE","CPI","TOT","IDX2015","M","2020-04",100.68,
"CHE","CPI","TOT","IDX2015","M","2020-05",100.7222,
"CHE","CPI","TOT","IDX2015","M","2020-06",100.7431,
"CHE","CPI","TOT","IDX2015","M","2020-07",100.5834,
"CHE","CPI","TOT","IDX2015","M","2020-08",100.6277,
"CHE","CPI","TOT","IDX2015","M","2020-09",100.5846,
"CHE","CPI","TOT","IDX2015","M","2020-10",100.5908,
"CHE","CPI","TOT","IDX2015","M","2020-11",100.3412,
"CHE","CPI","TOT","IDX2015","M","2020-12",100.2407,
"CHE","CPI","TOT","IDX2015","M","2021-01",100.2961,
"CHE","CPI","TOT","IDX2015","M","2021-02",100.461,
"CHE","CPI","TOT","IDX2015","M","2021-03",100.7998,
"CHE","CPI","TOT","IDX2015","M","2021-04",101.0101,
"CHE","CPI","TOT","IDX2015","M","2021-05",101.2771,
"CHE","CPI","TOT","IDX2015","M","2021-06",101.3521,
"CHE","CPI","TOT","IDX2015","M","2021-07",101.2662,
"CHE","CPI","TOT","IDX2015","M","2021-08",101.5149,
"CHE","CPI","TOT","IDX2015","M","2021-09",101.5325,
"CHE","CPI","TOT","IDX2015","M","2021-10",101.84,
"CHE","CPI","TOT","IDX2015","M","2021-11",101.8792,
"CHE","CPI","TOT","IDX2015","M","2021-12",101.7755,
"CHE","CPI","TOT","IDX2015","M","2022-01",101.9498,
"CHE","CPI","TOT","IDX2015","M","2022-02",102.6218,
"CHE","CPI","TOT","IDX2015","M","2022-03",103.205,
"CHE","CPI","TOT","IDX2015","M","2022-04",103.5838,
"CHE","CPI","TOT","IDX2015","M","2022-05",104.2572,
"CHE","CPI","TOT","IDX2015","M","2022-06",104.7828,
"CHE","CPI","TOT","IDX2015","M","2022-07",104.7431,
"CHE","CPI","TOT","IDX2015","M","2022-08",105.0193,
